ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpend,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
2836,1972,-0.3582951483591234,1.0325587676097676,-0.9298943792539407,16-09-2013,0.4106447794685781,10,1,7,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,-0.266596390245652,-0.9745619489899708,False,False,False,True,False,False,True,False,False,False,False
8418,1958,-0.5391809631838402,1.0325587676097676,0.9069340242106335,30-03-2014,0.37610960747647687,7,10,17,8,6,13,2,2,0,3,7,0,0,0,0,0,0,3,11,0,0.901881988245423,-0.9048078139890606,False,False,False,False,False,False,False,True,False,False,False
1362,1972,-0.8121875132086006,-0.8252176496158384,-0.9298943792539407,04-03-2013,0.8941371873579945,33,87,64,175,16,74,1,6,1,6,7,0,0,0,0,0,0,3,11,0,-0.266596390245652,-0.2604124715996992,False,True,False,False,False,False,False,True,False,False,False
7152,1983,-1.0042188983372256,1.0325587676097676,-0.9298943792539407,05-04-2013,0.5142502954448817,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,3,11,0,-1.1846865447743538,-0.9446673197038665,False,False,True,False,False,False,True,False,False,False,False
10033,1973,-0.8419090340190223,1.0325587676097676,-0.9298943792539407,13-02-2014,0.16889857552386983,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,3,11,0,-0.3500591315664431,-0.9430065069657496,False,False,False,False,False,True,False,False,False,False,False
9349,1985,1.609716950034174,-0.8252176496158384,-0.9298943792539407,19-12-2013,1.204953735286905,693,21,118,110,147,42,1,6,5,11,2,0,0,1,1,0,0,3,11,0,-1.351612027415936,0.8722618157960339,False,True,False,False,False,False,True,False,False,False,False
274,1973,-0.694499878386689,1.0325587676097676,0.9069340242106335,23-12-2013,0.8941371873579945,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,3,11,0,-0.3500591315664431,-0.9496497579182173,False,True,False,False,False,False,False,True,False,False,False
3388,1967,0.7432786908174593,1.0325587676097676,0.9069340242106335,30-10-2013,-1.143437960175975,129,26,67,3,67,2,5,6,1,5,7,0,0,0,0,0,0,3,11,0,0.15071731635830335,-0.5178384460078204,False,True,False,False,False,True,False,False,False,False,False
922,1979,-0.8449850516297783,1.0325587676097676,0.9069340242106335,04-05-2013,1.0322778753263993,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,3,11,0,-0.8508355794911895,-0.9263983795845805,False,False,False,False,False,False,True,False,False,False,False
8588,1961,0.33181140002801957,1.0325587676097676,0.9069340242106335,25-08-2012,1.4812351112237145,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,3,11,0,0.6514937642830498,-0.5261425096984049,False,True,False,False,False,False,True,False,False,False,False
2518,1986,-1.2682370852136728,-0.8252176496158384,-0.9298943792539407,25-01-2013,-1.143437960175975,5,4,5,4,2,10,1,0,1,2,7,0,0,0,0,0,0,3,11,0,-1.4350747687367271,-0.9562930088706849,False,False,False,False,False,False,False,False,True,False,False
574,1964,-0.38809656573086343,-0.8252176496158384,-0.9298943792539407,23-04-2014,1.6193757991921194,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,3,11,0,0.4011055403206766,-0.7985157987495783,False,True,False,False,False,False,True,False,False,False,False
3220,1983,-0.49200204372536177,1.0325587676097676,-0.9298943792539407,14-02-2013,-0.6599455522865585,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,3,11,0,-1.1846865447743538,-0.7470306038679541,False,True,False,False,False,False,True,False,False,False,False
5967,1952,-0.7524648336231431,1.0325587676097676,0.9069340242106335,18-07-2013,0.37610960747647687,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,3,11,0,1.4026584361701695,-0.8898604993460084,False,True,False,False,False,False,False,False,True,False,False
1183,1949,-0.6323803019616813,1.0325587676097676,0.9069340242106335,21-09-2013,-1.3161138201364808,9,1,4,3,2,3,1,1,0,2,6,0,0,0,0,0,0,3,11,0,1.6530466601325426,-0.9695795107756201,False,False,True,False,False,False,True,False,False,False,False
6856,1979,-1.222136769332992,1.0325587676097676,-0.9298943792539407,03-09-2012,0.8941371873579945,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,3,11,1,-0.8508355794911895,-0.898164563036593,False,True,False,False,False,False,False,False,True,False,False
4530,1948,1.0462065030559373,-0.8252176496158384,-0.9298943792539407,24-10-2012,-0.4527345203339514,972,19,595,180,26,138,3,3,7,10,3,0,0,0,1,0,0,3,11,1,1.7365094014533338,2.199251193551446,False,False,True,False,False,False,False,False,False,True,False
1553,1946,1.2151877302442218,-0.8252176496158384,-0.9298943792539407,27-09-2013,0.7559964993895899,966,168,672,246,105,126,1,7,5,10,4,0,1,0,1,0,0,3,11,0,1.9034348840949158,2.785518090106715,False,True,False,False,False,False,False,False,True,False,False
4682,1958,-0.014460296725656574,-0.8252176496158384,-0.9298943792539407,15-10-2013,1.34309442325531,99,27,102,28,48,6,1,2,2,8,1,0,0,0,0,0,0,3,11,0,0.901881988245423,-0.4912654421979498,False,True,False,False,False,False,True,False,False,False,False
8204,1971,1.030786466721498,-0.8252176496158384,-0.9298943792539407,16-12-2012,1.5157702832158158,482,35,553,72,160,17,1,4,4,9,2,0,0,0,0,0,0,3,11,0,-0.18313364892486095,1.184494610562013,False,False,False,False,False,False,True,False,False,False,False
5221,1957,0.024529225197692284,-0.8252176496158384,0.9069340242106335,01-12-2012,1.5157702832158158,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,3,11,0,0.9853447295662141,0.4537370057905724,False,True,False,False,False,False,True,False,False,False,False
1232,1982,0.7110803766061692,-0.8252176496158384,-0.9298943792539407,25-10-2013,0.16889857552386983,587,54,348,71,54,130,1,4,4,8,2,0,0,0,0,0,0,3,11,0,-1.1012238034535626,1.0599336552032448,False,False,False,True,False,False,False,False,True,False,False
1927,1973,0.6856333218262787,-0.8252176496158384,0.9069340242106335,23-03-2014,-0.2800586603734455,399,27,159,58,8,39,4,4,4,5,2,0,0,0,0,0,0,3,11,0,-0.3500591315664431,0.13984339828647627,False,False,False,False,False,False,False,False,True,False,False
5788,1972,-0.24707913500399714,1.0325587676097676,-0.9298943792539407,17-02-2013,-0.1073828004129396,56,10,92,19,7,25,3,3,2,4,5,0,0,0,0,0,0,3,11,0,-0.266596390245652,-0.6590075287477578,False,True,False,False,False,False,False,False,True,False,False
6652,1965,1.0029025668213982,-0.8252176496158384,-0.9298943792539407,09-06-2014,-0.7290158962707608,227,151,573,98,54,31,1,3,4,9,1,0,0,0,0,0,0,3,11,0,0.3176427989998855,0.8772442540103846,False,True,False,False,False,False,True,False,False,False,False
6246,1953,0.8650410502666062,-0.8252176496158384,-0.9298943792539407,13-11-2013,-0.31459383236554667,703,102,601,0,58,43,1,3,11,8,1,0,0,0,0,0,0,3,11,1,1.3191956948493784,1.4967274053279924,False,True,False,False,False,False,False,True,False,False,False
5975,1967,-0.47674180051355924,1.0325587676097676,-0.9298943792539407,30-09-2013,1.1358833913027029,37,0,17,0,0,3,1,2,0,3,7,0,0,0,0,0,0,3,11,0,0.15071731635830335,-0.9114510649415283,False,False,False,True,False,False,False,True,False,False,False
6875,1965,-0.7794299230680821,-0.8252176496158384,-0.9298943792539407,28-08-2012,-0.38366417634974903,167,13,180,86,13,70,2,7,3,5,8,0,0,0,0,0,0,3,11,0,0.3176427989998855,-0.12754745255034636,False,False,False,True,False,False,False,False,True,False,False
4399,1969,0.6574298356809054,-0.8252176496158384,-0.9298943792539407,25-06-2014,-1.5923951960732903,458,81,356,106,50,40,1,4,4,7,2,0,0,0,0,0,0,3,11,0,-0.016208166283278792,0.8058293062713575,False,True,False,False,False,False,False,False,True,False,False
4042,1971,-0.35705675165868916,-0.8252176496158384,0.9069340242106335,13-10-2012,1.3085592512632087,91,3,52,2,1,31,3,4,0,4,8,0,0,0,0,0,0,3,11,1,-0.18313364892486095,-0.7071710981531483,False,True,False,False,False,True,False,False,False,False,False
2157,1972,-1.0365770056711523,1.0325587676097676,0.9069340242106335,12-01-2013,-0.0037772844366360664,15,8,16,11,5,22,4,2,0,4,6,0,0,0,0,0,0,3,11,0,-0.266596390245652,-0.87823481017919,False,True,False,False,False,False,False,False,True,False,False
10133,1970,1.6599319388227491,-0.8252176496158384,-0.9298943792539407,12-02-2014,-1.143437960175975,1302,68,731,89,114,45,0,6,7,12,2,0,1,1,1,0,0,3,11,1,-0.09967090760406987,2.895131730822431,False,True,False,False,False,False,False,True,False,False,False
2525,1974,-0.5524038440820251,-0.8252176496158384,-0.9298943792539407,14-09-2012,0.5487854674369828,153,64,123,116,64,14,2,5,2,9,6,0,0,0,0,0,0,3,11,1,-0.43352187288723415,-0.11924338885976181,False,False,False,True,False,False,True,False,False,False,False
8233,1950,0.5044678690369476,-0.8252176496158384,0.9069340242106335,26-01-2014,-1.3851841641206832,508,5,21,7,5,10,4,7,3,7,5,0,1,0,0,0,0,3,11,0,1.5695839188117515,-0.08270550862118978,False,False,True,False,False,False,False,False,False,True,False
9483,1959,0.22846519796274958,-0.8252176496158384,0.9069340242106335,19-08-2013,-0.8671565842391655,290,59,177,77,5,29,7,4,6,8,3,0,0,0,0,0,1,3,11,0,0.818419246924632,0.05182032316628,False,True,False,False,False,False,False,False,True,False,False
2945,1955,-0.24859716966904558,1.0325587676097676,0.9069340242106335,13-04-2014,-0.8326214122470643,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,3,11,0,1.1522702122077961,-0.9297200050608143,False,False,False,True,False,False,False,False,True,False,False
10403,1978,-1.4264322766239819,1.0325587676097676,-0.9298943792539407,18-06-2014,-0.21098831638924315,2,13,6,7,5,11,3,3,0,3,7,0,0,0,0,0,0,3,11,0,-0.7673728381703985,-0.9330416305370481,False,True,False,False,False,False,False,False,True,False,False
5074,1986,-0.9653891695365133,1.0325587676097676,-0.9298943792539407,08-07-2013,-1.350648992128582,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,3,11,0,-1.4350747687367271,-0.9280591923226974,False,False,True,False,False,False,True,False,False,False,False
10524,1963,-0.11033617030766196,-0.8252176496158384,0.9069340242106335,20-06-2013,-0.6944807242786596,386,23,95,54,41,196,4,2,11,5,2,0,0,0,0,0,0,3,11,0,0.48456828164146765,0.31422873578875193,False,False,True,False,False,True,False,False,False,False,False
4690,1953,-0.06044076776435999,-0.8252176496158384,0.9069340242106335,13-02-2013,-0.14191797240504078,443,10,75,0,10,48,4,8,1,8,8,0,0,0,0,0,0,3,11,0,1.3191956948493784,-0.03288112647768245,False,True,False,False,False,False,True,False,False,False,False
7521,1952,1.2626063393866553,-0.8252176496158384,-0.9298943792539407,12-05-2013,0.27250409150017335,901,31,345,75,31,191,1,4,4,11,1,0,0,1,0,0,0,3,11,0,1.4026584361701695,1.6080018587818254,False,True,False,False,False,False,False,False,True,False,False
7196,1950,-0.4431452964791982,1.0325587676097676,0.9069340242106335,08-02-2014,-1.0052972722075701,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,3,11,0,1.5695839188117515,-0.9845268254186723,False,False,False,True,False,False,True,False,False,False,False
4406,1970,0.6064558295598058,-0.8252176496158384,0.9069340242106335,16-01-2013,-0.6944807242786596,846,84,352,91,56,42,4,9,4,8,5,0,0,0,0,0,0,3,11,0,-0.09967090760406987,1.4369381467557836,False,True,False,False,False,False,False,False,True,False,False
9672,1970,-1.1615352275730328,1.0325587676097676,0.9069340242106335,21-12-2013,1.1358833913027029,8,3,9,19,4,22,3,1,1,3,6,0,0,0,0,0,0,3,11,0,-0.09967090760406987,-0.898164563036593,False,False,False,False,False,False,True,False,False,False,False
4864,1977,-0.7133954151384759,1.0325587676097676,-0.9298943792539407,02-05-2013,0.6523909834132863,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,3,11,0,-0.6839100968496074,-0.7154751618437328,False,True,False,False,False,False,True,False,False,False,False
4706,1966,-0.7004521722049052,-0.8252176496158384,0.9069340242106335,27-04-2013,0.5487854674369828,29,0,5,0,1,5,1,1,0,3,5,0,0,0,0,0,0,3,11,0,0.23418005767909442,-0.9396848814895158,False,True,False,False,False,False,False,True,False,False,False
4070,1969,1.7031160302153108,-0.8252176496158384,2.7437624276752075,01-09-2012,1.7229813151684228,169,24,553,188,0,144,1,8,5,4,7,0,1,1,0,0,0,3,11,1,-0.016208166283278792,0.7842387406758377,False,False,False,True,False,False,True,False,False,False,False
25,1958,0.5157332841828333,-0.8252176496158384,0.9069340242106335,16-11-2012,-1.3851841641206832,460,35,422,33,12,153,2,6,6,7,4,0,0,0,0,0,0,3,11,0,0.901881988245423,0.8456888119861634,False,True,False,False,False,False,True,False,False,False,False
3697,1954,-0.4929608024611818,-0.8252176496158384,0.9069340242106335,12-02-2013,-1.0052972722075701,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,3,11,0,1.2357329535285873,-0.7835684841065261,False,True,False,False,False,False,False,False,True,False,False
217,1956,0.5041083345110151,-0.8252176496158384,-0.9298943792539407,23-11-2012,0.9977427033342982,556,14,717,210,0,43,1,7,5,10,4,0,0,0,0,0,0,3,11,0,1.0688074708870052,1.5515342256858504,False,False,True,False,False,False,False,True,False,False,False
4220,1970,0.30576512103824144,-0.8252176496158384,0.9069340242106335,02-11-2013,-0.7980862402549632,73,0,13,0,1,0,1,2,1,3,3,0,0,0,0,0,0,3,11,0,-0.09967090760406987,-0.8616266827980209,False,False,False,True,False,False,True,False,False,False,False
5286,1987,-0.4481388315615943,-0.8252176496158384,-0.9298943792539407,28-10-2013,0.6523909834132863,112,1,54,7,7,36,1,3,2,4,3,0,0,0,0,0,0,3,11,0,-1.518537510057518,-0.6457210268428225,False,False,True,False,False,False,False,True,False,False,False
9559,1961,0.1931109695793851,-0.8252176496158384,0.9069340242106335,24-01-2014,1.0322778753263993,944,0,60,0,0,30,2,7,5,13,5,1,0,0,0,0,0,3,11,0,0.6514937642830498,0.7111629801986936,False,False,False,True,False,False,True,False,False,False,False
2849,1979,0.32901502038187774,-0.8252176496158384,0.9069340242106335,01-04-2013,-0.8326214122470643,265,199,303,234,9,170,7,10,2,12,7,0,0,0,0,0,0,3,11,0,-0.8508355794911895,0.9536416399637626,False,True,False,False,False,False,False,True,False,False,False
7787,1960,0.42221435915971883,-0.8252176496158384,0.9069340242106335,31-08-2012,1.170418563294804,526,28,135,10,21,99,3,5,3,12,5,0,0,0,0,0,0,3,11,0,0.7349565056038408,0.3540882415035578,False,True,False,False,False,False,False,False,True,False,False
3102,1981,-1.3112613834835978,1.0325587676097676,-0.9298943792539407,16-10-2013,-0.5908752083023561,2,3,12,3,5,7,1,1,0,3,8,0,0,0,0,0,0,3,11,0,-1.0177610621327717,-0.9529713833944511,False,False,False,False,False,False,False,False,True,False,False
5868,1980,-1.3235255056459627,1.0325587676097676,-0.9298943792539407,22-08-2013,-0.0037772844366360664,2,4,9,10,5,16,2,1,0,3,7,0,0,0,0,0,0,3,11,0,-0.9342983208119806,-0.9297200050608143,False,True,False,False,False,False,True,False,False,False,False
8370,1976,0.9286387130760031,-0.8252176496158384,0.9069340242106335,02-08-2012,0.030757887555465113,378,97,259,197,194,34,2,7,3,6,4,0,0,0,0,0,0,3,11,0,-0.6004473555288163,0.9187645724633074,False,False,False,False,False,False,False,False,True,False,False
9988,1976,0.7247027403109458,-0.8252176496158384,0.9069340242106335,03-03-2013,1.204953735286905,553,25,142,65,67,8,3,6,3,13,4,0,0,0,0,0,0,3,11,0,-0.6004473555288163,0.42218156376635113,False,False,True,False,False,False,False,True,False,False,False
2939,1970,1.0858351974698328,-0.8252176496158384,-0.9298943792539407,22-06-2014,1.6193757991921194,751,127,687,20,15,31,1,4,6,4,2,0,0,0,0,0,0,3,11,0,-0.09967090760406987,1.7026681848544893,False,False,True,False,False,False,False,False,True,False,False
5529,1946,0.47043193391533566,2.890335184835374,0.9069340242106335,10-06-2014,0.2379689195080722,406,0,30,0,0,8,7,8,2,5,7,0,0,0,1,0,0,3,11,0,1.9034348840949158,-0.2687165352902838,False,False,False,True,False,False,False,False,True,False,False
9743,1955,0.9891204099939849,-0.8252176496158384,0.9069340242106335,11-01-2013,1.2394889072790063,1449,89,161,69,35,107,2,11,8,8,6,0,0,1,0,0,0,3,11,0,1.1522702122077961,2.1660349387891076,False,True,False,False,False,False,True,False,False,False,False
5763,1972,-0.09523572021849612,1.0325587676097676,-0.9298943792539407,10-11-2013,0.47971512345278045,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,3,11,0,-0.266596390245652,-0.37500855052976606,False,False,True,False,False,False,False,False,True,False,False
3478,1971,0.3334492795350455,1.0325587676097676,0.9069340242106335,24-06-2013,-1.1089027881838738,267,42,309,55,42,21,10,7,4,9,5,0,0,0,0,0,0,3,11,1,-0.18313364892486095,0.21624078423985418,False,False,False,True,False,False,True,False,False,False,False
7494,1950,-0.3741146675001543,1.0325587676097676,0.9069340242106335,21-01-2013,-1.3161138201364808,209,0,40,3,2,15,4,6,1,4,8,0,0,0,0,0,0,3,11,0,1.5695839188117515,-0.5593587644607432,False,False,False,True,False,True,False,False,False,False,False
1763,1988,1.415807995714568,-0.8252176496158384,-0.9298943792539407,27-07-2013,0.44517995146067924,1259,172,815,97,148,33,1,7,11,10,4,1,0,1,1,0,0,3,11,1,-1.6020002513783091,3.1857739599928907,False,True,False,False,False,False,False,False,True,False,False
7250,1978,0.22486985270342438,1.0325587676097676,-0.9298943792539407,01-10-2013,-0.03831245642873724,344,35,178,15,23,17,7,7,2,9,6,0,0,0,0,0,0,3,11,0,-0.7673728381703985,0.01030000471335723,False,True,False,False,False,False,False,False,True,False,False
2005,1990,-0.6580670464255269,1.0325587676097676,-0.9298943792539407,11-12-2013,1.2740240792711075,22,3,30,0,5,15,2,2,0,4,6,0,0,0,0,0,0,3,11,0,-1.7689257340198914,-0.8815564356554239,False,True,False,False,False,False,True,False,False,False,False
10770,1959,0.5294754927295874,-0.8252176496158384,-0.9298943792539407,26-01-2014,0.8250668433737922,247,161,295,210,85,47,2,4,7,13,2,0,0,0,0,0,0,3,11,0,0.818419246924632,0.7294319203179797,False,True,False,False,False,False,True,False,False,False,False
6885,1977,-0.770441559919769,1.0325587676097676,-0.9298943792539407,01-12-2013,-0.4527345203339514,38,0,12,3,1,1,1,2,0,3,7,0,0,0,0,0,0,3,11,0,-0.6839100968496074,-0.9147726904177621,False,True,False,False,False,True,False,False,False,False,False
2072,1969,0.04538222770177846,-0.8252176496158384,0.9069340242106335,16-08-2012,-0.5218048643181538,896,10,101,13,10,34,6,4,2,9,9,1,0,0,0,0,0,3,11,1,-0.016208166283278792,0.7609873623422009,False,False,False,True,False,False,False,False,True,False,False
9463,1959,0.7777141087456629,-0.8252176496158384,0.9069340242106335,13-11-2012,-1.143437960175975,931,56,253,91,98,14,4,9,5,7,5,0,0,0,0,0,0,3,11,0,0.818419246924632,1.39043539008851,False,True,False,False,False,False,False,False,True,False,False
6318,1988,0.6491205933037982,-0.8252176496158384,-0.9298943792539407,13-01-2013,-0.03831245642873724,758,12,385,33,89,89,1,9,7,13,4,0,0,0,0,0,0,3,11,0,-1.6020002513783091,1.2625528092535079,False,True,False,False,False,False,True,False,False,False,False
4093,1975,0.04054848574201902,1.0325587676097676,0.9069340242106335,11-02-2013,0.4106447794685781,216,9,57,20,9,125,7,4,3,5,5,0,0,0,0,0,0,3,11,0,-0.5169846142080252,-0.2820030371952191,False,False,True,False,False,False,False,False,True,False,False
5751,1973,-0.8419090340190223,1.0325587676097676,-0.9298943792539407,13-02-2014,0.16889857552386983,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,3,11,0,-0.3500591315664431,-0.9430065069657496,False,False,False,False,False,True,False,False,False,False,False
3340,1977,-0.4084302405863804,1.0325587676097676,-0.9298943792539407,17-08-2012,0.2379689195080722,244,15,108,4,15,50,6,7,1,6,8,0,0,0,0,0,0,3,11,1,-0.6839100968496074,-0.2820030371952191,False,True,False,False,False,False,True,False,False,False,False
3594,1973,0.07470426570560844,1.0325587676097676,0.9069340242106335,05-11-2012,0.8596020153658934,539,6,91,8,6,97,13,8,2,9,8,0,0,0,0,0,0,3,11,0,-0.3500591315664431,0.2345097243591402,False,False,True,False,False,False,True,False,False,False,False
3584,1955,-0.1027060487017607,-0.8252176496158384,-0.9298943792539407,20-08-2012,-0.48726969232605255,1181,26,120,17,13,39,2,5,10,5,8,1,0,0,0,0,0,3,11,1,1.1522702122077961,1.3123771913970153,False,False,False,True,False,False,False,True,False,False,False
